id,product_id,brand,price,color,purchased,days_on_market
40129,270,apple,812.09,blue,0,30
25200,60,apple,696.03,white,1,23
130151,626,apple,995.65,white,1,21
27784,393,huawei,126.9,gold,0,30
57045,475,samsung,130.74,white,0,30
25564,421,samsung,253.29,blue,1,0
125269,458,samsung,223.64,white,1,9
136955,412,samsung,197.77,silver,1,5
79662,617,apple,1397.09,silver,1,22
52241,406,xiaomi,190.92,silver,1,5
4582,599,honor,128.68,white,1,15
106783,257,apple,754.65,gold,1,27
137659,27,apple,358.57,silver,1,16
146898,621,apple,1013.93,gold,0,30
96952,474,samsung,131.92,black,0,30
129886,11,apple,512.21,gold,0,30
164090,632,apple,1003.62,silver,1,19
116040,474,samsung,131.53,gold,0,30
154988,531,oppo,154.19,black,1,19
20780,463,huawei,947.0,gold,0,30
156546,611,samsung,143.4,white,1,16
107754,626,apple,999.0,gold,0,30
9780,491,oppo,154.16,black,1,3
7207,66,apple,931.8,gold,0,30
152342,593,samsung,1003.27,gold,1,26
164832,11,apple,538.84,silver,1,8
113347,649,apple,1747.79,white,0,30
172621,313,samsung,89.23,gold,0,30
18658,555,xiaomi,86.86,blue,0,30
210949,562,samsung,544.34,silver,1,20
68467,314,xiaomi,218.49,white,0,30
125942,485,samsung,380.31,black,1,5
140092,482,samsung,286.4,black,0,30
190881,612,samsung,142.58,black,0,30
189998,612,samsung,140.25,silver,1,28
198,618,apple,1469.74,silver,1,29
26399,548,oppo,257.38,white,1,2
177254,351,huawei,165.96,gold,0,30
207112,420,samsung,250.96,silver,1,8
139342,248,apple,1086.91,white,1,15
169222,474,samsung,130.48,silver,1,11
139189,457,samsung,174.31,blue,0,30
873,461,oppo,179.9,blue,0,30
86084,421,samsung,252.8,blue,0,30
204288,18,apple,473.37,white,1,10
149017,485,samsung,379.57,gold,1,8
92795,456,samsung,170.92,silver,1,8
174359,372,samsung,729.61,silver,1,15
135499,629,apple,998.73,silver,1,23
150777,420,samsung,244.03,white,1,26
14420,230,samsung,88.81,black,0,30
128890,185,xiaomi,166.51,gold,0,30
7087,54,apple,578.32,blue,0,30
85489,411,samsung,195.37,silver,1,25
1810,474,samsung,129.99,white,1,19
63222,670,xiaomi,230.85,black,0,30
47741,27,apple,358.39,black,0,30
187513,230,samsung,88.29,silver,1,30
213545,616,apple,1007.97,blue,0,30
50066,483,samsung,285.4,silver,0,30
117778,426,huawei,271.46,black,0,30
109910,617,apple,1425.44,gold,0,30
103129,626,apple,968.62,white,1,27
91498,27,apple,358.57,black,1,3
16615,461,oppo,178.61,white,1,5
74977,618,apple,1469.74,black,1,29
118291,484,samsung,286.35,blue,0,30
5909,408,xiaomi,190.22,gold,0,30
163336,457,samsung,173.6,blue,0,30
15523,482,samsung,286.22,blue,1,10
27589,11,apple,533.35,silver,1,20
79260,445,honor,231.64,gold,0,30
130288,474,samsung,131.64,gold,0,30
165458,408,xiaomi,190.22,blue,0,30
171913,626,apple,954.72,gold,0,30
14836,474,samsung,132.05,gold,0,30
32293,456,samsung,172.22,gold,0,30
213015,487,samsung,363.3,gold,0,30
174712,428,huawei,270.7,blue,0,30
18217,406,xiaomi,197.43,gold,0,30
101484,406,xiaomi,187.9,white,0,30
59297,230,samsung,88.81,blue,0,30
74686,617,apple,1357.42,silver,1,28
38570,474,samsung,131.53,blue,0,30
2199,369,samsung,606.06,white,0,30
178484,248,apple,1088.65,silver,1,3
141456,429,xiaomi,136.3,white,1,24
81169,120379,apple,424.7,blue,0,30
12831,475,samsung,130.25,gold,1,4
199099,474,samsung,130.99,silver,1,27
106210,626,apple,1003.85,white,1,12
140802,474,samsung,131.53,white,1,21
179301,476,samsung,132.02,gold,0,30
32792,474,samsung,131.64,blue,1,14
35484,456,samsung,170.83,white,0,30
14115,260,apple,730.26,black,0,30
100295,635,apple,1634.51,blue,1,5
14615,20,apple,462.41,blue,0,30
178729,351,huawei,166.01,black,0,30
67555,482,samsung,285.36,gold,1,18
111089,388,huawei,152.17,silver,1,21
116400,56,apple,581.16,gold,0,30
93614,671,xiaomi,223.65,gold,1,20
51819,476,samsung,131.7,silver,1,9
98744,670,xiaomi,214.79,white,1,27
117366,501,huawei,111.7,black,0,30
160304,612,samsung,140.23,silver,1,28
9466,352,huawei,165.92,black,0,30
185462,620,apple,1181.5,blue,0,30
28407,573,xiaomi,188.34,gold,0,30
140074,412,samsung,196.64,white,0,30
164076,351,huawei,171.69,gold,0,30
171844,424,xiaomi,135.01,white,1,12
87046,421,samsung,250.86,silver,1,11
2573,20,apple,459.47,blue,1,20
76007,393,huawei,126.9,gold,0,30
46128,419,samsung,251.47,black,0,30
201543,476,samsung,132.56,gold,0,30
56691,485,samsung,365.45,blue,0,30
197700,11,apple,534.09,black,0,30
184476,54,apple,578.35,white,1,10
124625,627,apple,1052.79,silver,1,0
48789,56,apple,587.47,silver,0,30
128514,617,apple,1418.05,silver,1,17
30526,459,samsung,223.73,white,1,26
217286,27,apple,358.18,white,1,25
93839,261,apple,793.92,white,1,23
207390,482,samsung,287.95,blue,0,30
208524,644,apple,1634.28,gold,0,30
9923,20,apple,460.63,silver,1,7
24063,626,apple,998.44,white,1,21
42081,476,samsung,131.63,silver,0,30
164252,555,xiaomi,88.28,silver,1,8
88113,531,oppo,179.25,black,0,30
109733,11,apple,533.33,black,0,30
139462,410,huawei,126.89,white,1,17
152904,257,apple,736.03,blue,0,30
92042,420,samsung,243.22,blue,1,28
183709,476,samsung,131.02,silver,1,8
148753,483,samsung,286.56,gold,0,30
26560,260,apple,732.09,white,0,30
40250,352,huawei,164.91,blue,0,30
108103,420,samsung,246.52,gold,0,30
219375,482,samsung,289.53,gold,0,30
79870,20,apple,458.54,blue,1,22
123192,485,samsung,376.69,silver,0,30
46657,485,samsung,388.43,blue,0,30
52952,420,samsung,242.92,gold,1,29
135735,482,samsung,284.86,white,1,19
96879,257,apple,756.24,blue,0,30
183458,573,xiaomi,185.82,blue,0,30
215809,352,huawei,164.91,silver,1,29
71062,260,apple,730.26,white,1,4
182405,248,apple,1088.65,silver,1,3
137086,459,samsung,224.07,white,1,23
127519,20,apple,462.39,gold,0,30
53563,433,xiaomi,227.79,gold,0,30
176726,474,samsung,130.51,white,0,30
148517,640,apple,1422.73,white,1,18
203523,20,apple,460.63,gold,0,30
63494,20,apple,460.5,gold,0,30
121098,420,samsung,247.52,gold,1,20
84508,67,apple,951.99,silver,1,17
34348,260,apple,731.16,silver,1,2
142926,456,samsung,170.79,silver,1,23
90660,420,samsung,250.69,black,1,15
948,476,samsung,132.56,black,1,4
19189,474,samsung,131.51,gold,0,30
68008,20,apple,462.35,silver,1,6
172473,555,xiaomi,86.86,blue,0,30
96958,482,samsung,285.44,gold,0,30
163315,420,samsung,250.85,blue,1,11
204791,426,huawei,272.32,gold,0,30
143864,258,apple,803.64,silver,1,21
136936,66482,samsung,771.94,gold,0,30
125723,482,samsung,284.37,white,1,20
171409,459,samsung,229.22,white,1,18
147881,474,samsung,131.53,silver,1,19
70526,614,xiaomi,432.17,gold,1,27
20414,456,samsung,170.89,blue,0,30
17629,456,samsung,170.92,black,1,7
11747,388,huawei,153.93,silver,1,11
177003,269,apple,729.32,silver,1,3
139656,474,samsung,131.64,white,0,30
42130,482,samsung,287.95,white,1,9
219333,482,samsung,288.03,gold,0,30
67262,573,xiaomi,205.48,silver,1,0
137169,372,samsung,730.78,white,1,9
171215,618,apple,1497.53,blue,0,30
189353,420,samsung,251.45,blue,1,6
109490,474,samsung,130.99,silver,1,25
120745,487,samsung,364.69,blue,0,30
121471,474,samsung,131.51,gold,0,30
94263,587,xiaomi,230.35,gold,0,30
115523,459,samsung,224.07,white,1,23
21084,393,huawei,126.88,white,0,30
85865,646,apple,1728.73,gold,0,30
209172,26,apple,360.11,white,1,17
188529,474,samsung,132.15,silver,1,2
116689,420,samsung,246.52,black,0,30
98130,56,apple,581.12,black,1,13
53435,486,samsung,379.48,silver,1,8
181544,456,samsung,170.79,silver,1,22
125936,626,apple,1015.46,silver,1,7
208662,54,apple,578.32,white,0,30
110874,313,samsung,89.27,blue,0,30
59070,485,samsung,378.58,blue,0,30
31905,22,apple,459.45,silver,1,6
96854,429,xiaomi,133.49,blue,0,30
197396,483,samsung,286.66,gold,0,30
150394,501,huawei,111.7,gold,0,30
92443,626,apple,1003.85,black,0,30
11306,593,samsung,1006.44,silver,1,15
58532,474,samsung,131.53,blue,0,30
121026,351,huawei,165.96,silver,1,22
132449,260,apple,746.09,blue,0,30
73322,406,xiaomi,196.94,gold,0,30
19574,239,apple,1003.37,blue,0,30
175774,429,xiaomi,140.16,silver,1,27
149569,27,apple,358.57,silver,1,17
177620,420,samsung,250.82,black,1,12
86492,456,samsung,172.19,white,1,12
206244,583,xiaomi,201.55,silver,0,30
17679,408,xiaomi,190.22,gold,0,30
53608,421,samsung,252.97,silver,1,2
20342,372,samsung,731.04,white,0,30
39451,27,apple,358.57,silver,1,9
26700,424,xiaomi,135.01,blue,0,30
184939,630,apple,1091.1,silver,1,17
169616,119981,xiaomi,110.72,blue,0,30
144595,610,samsung,143.12,gold,0,30
133594,474,samsung,131.64,gold,0,30
133142,461,oppo,179.28,white,1,4
204506,562,samsung,544.33,white,1,20
90728,408,xiaomi,197.15,white,1,9
129533,573,xiaomi,198.43,black,0,30
189402,612,samsung,143.12,blue,0,30
35603,474,samsung,131.64,white,1,13
79830,260,apple,727.08,blue,0,30
185554,547,vivo,205.13,white,1,4
187590,503,huawei,109.87,white,0,30
122662,421,samsung,250.38,white,1,18
116863,503,huawei,109.8,black,0,30
68466,673,xiaomi,291.9,white,0,30
159132,485,samsung,380.64,silver,1,4
109032,461,oppo,179.35,gold,0,30
78512,351,huawei,169.48,white,0,30
22865,420,samsung,246.52,white,1,23
91430,56,apple,583.72,silver,1,18
51171,632,apple,1003.62,gold,0,30
103802,569,oppo,386.08,blue,0,30
23353,249,apple,1208.01,white,1,22
207178,55,apple,616.71,silver,1,15
25406,258,apple,804.37,white,1,18
98445,680,samsung,225.5,gold,0,30
84505,260,apple,745.58,gold,0,30
80572,487,samsung,388.08,white,1,8
103643,420,samsung,244.95,gold,0,30
104218,20,apple,458.96,black,0,30
31690,531,oppo,179.26,white,0,30
9660,475,samsung,130.74,white,1,15
182453,352,huawei,169.79,white,1,4
9188,458,samsung,224.42,blue,0,30
186909,204,xiaomi,176.3,silver,0,30
198813,482,samsung,286.86,blue,0,30
128672,456,samsung,170.87,gold,0,30
102301,646,apple,1747.79,white,1,4
58428,26,apple,358.31,silver,0,30
192008,501,huawei,111.66,white,0,30
88343,552,huawei,256.33,gold,0,30
18893,618,apple,1541.84,white,0,30
88287,352,huawei,169.35,white,1,9
40292,612,samsung,140.57,black,0,30
142892,482,samsung,291.01,gold,0,30
140547,406,xiaomi,196.21,silver,1,4
154331,459,samsung,230.02,white,1,12
165914,476,samsung,131.63,black,0,30
176627,463,huawei,951.82,gold,0,30
129434,260,apple,721.34,gold,0,30
180544,406,xiaomi,190.21,silver,1,7
208970,314,xiaomi,218.49,gold,0,30
106323,475,samsung,129.99,white,1,20
41919,22,apple,469.77,silver,1,21
74915,123691,honor,643.49,silver,1,23
103869,260,apple,744.91,blue,0,30
194213,459,samsung,223.76,gold,0,30
199806,646,apple,1706.0,gold,0,30
214285,260,apple,745.94,silver,1,20
39464,411,samsung,200.52,blue,0,30
78297,406,xiaomi,196.21,blue,0,30
164587,459,samsung,229.99,black,1,14
156168,261,apple,793.92,gold,0,30
204665,260,apple,745.94,black,0,30
36816,457,samsung,173.88,black,0,30
20168,428,huawei,271.46,gold,0,30
127436,474,samsung,131.77,gold,0,30
25226,20,apple,459.47,blue,0,30
218971,422,xiaomi,180.96,white,1,5
30064,476,samsung,132.02,gold,0,30
17649,476,samsung,131.53,silver,1,17
207292,500,oppo,589.43,silver,1,8
45160,421,samsung,242.81,blue,0,30
214540,610,samsung,142.58,silver,1,19
147168,258,apple,802.59,silver,1,4
157443,573,xiaomi,195.37,blue,0,30
142192,426,huawei,271.46,silver,1,17
184910,20,apple,458.87,silver,1,21
97051,474,samsung,131.51,silver,1,24
167537,555,xiaomi,89.68,blue,0,30
43109,406,xiaomi,191.77,black,0,30
31410,531,oppo,166.41,silver,1,28
48720,501,huawei,111.66,black,1,8
3168,420,samsung,244.99,blue,0,30
197611,487,samsung,386.7,white,1,11
156596,485,samsung,375.89,blue,1,15
81558,617,apple,1428.35,gold,1,9
110008,456,samsung,172.19,silver,1,13
196620,420,samsung,252.23,silver,0,30
142317,617,apple,1357.42,white,1,28
204870,459,samsung,229.99,white,1,13
25178,406,xiaomi,196.86,black,0,30
166773,27,apple,358.57,silver,1,11
12924,429,xiaomi,133.57,white,1,2
156376,261,apple,793.92,blue,0,30
26551,474,samsung,132.05,blue,0,30
9794,67,apple,947.26,black,0,30
2179,485,samsung,378.53,white,1,13
47163,420,samsung,250.93,black,1,9
122334,413,samsung,198.2,silver,1,1
32471,623,apple,1003.63,blue,0,30
42907,611,samsung,143.12,blue,1,17
91797,456,samsung,173.88,silver,1,6
136833,629,apple,998.73,black,0,30
133320,419,samsung,250.93,white,1,9
99367,260,apple,740.62,blue,0,30
205482,261,apple,801.82,white,0,30
65027,593,samsung,1004.9,black,0,30
10494,20,apple,460.07,gold,0,30
31275,68,apple,1068.88,gold,0,30
115793,485,samsung,374.72,blue,0,30
155915,248,apple,1086.72,white,1,18
158805,474,samsung,131.64,black,1,15
184420,408,xiaomi,191.77,silver,1,13
76487,56,apple,581.16,gold,0,30
186670,612,samsung,143.24,silver,1,17
15921,370,samsung,794.58,black,0,30
16911,120378,apple,424.7,black,0,30
126164,594,samsung,1181.43,black,1,1
297,370,samsung,770.9,blue,1,3
140336,420,samsung,246.52,silver,1,22
11881,617,apple,1401.57,silver,1,21
94219,635,apple,1600.66,silver,1,28
26915,306,huawei,694.72,silver,0,30
121389,655,apple,1736.55,silver,0,30
69135,529,xiaomi,330.81,silver,0,30
111313,11,apple,531.67,silver,1,22
85140,412,samsung,195.52,white,1,20
68905,592,samsung,1034.6,white,1,18
194365,408,xiaomi,190.22,silver,1,17
5625,456,samsung,173.95,gold,0,30
215982,27,apple,358.57,silver,1,15
154744,20,apple,458.96,blue,0,30
64238,462,oppo,179.13,white,1,29
121738,270,apple,805.44,silver,0,30
144295,66,apple,940.82,gold,0,30
55271,474,samsung,130.7,white,1,0
135900,485,samsung,374.72,gold,1,18
210092,626,apple,975.56,gold,0,30
97228,428,huawei,256.95,silver,1,25
124334,482,samsung,289.51,silver,1,6
210490,249,apple,1201.78,white,1,1
150166,474,samsung,131.64,silver,1,14
104351,643,apple,1412.88,gold,0,30
110800,474,samsung,131.64,white,1,15
161067,408,xiaomi,197.12,blue,0,30
201632,352,huawei,166.09,gold,1,19
132231,643,apple,1413.16,white,1,7
36118,554,huawei,256.45,gold,0,30
74598,141269,oppo,308.61,white,1,22
143171,474,samsung,130.48,white,1,11
64069,623,apple,1003.85,blue,0,30
166079,420,samsung,250.19,silver,1,16
91799,617,apple,1357.8,blue,0,30
189723,629,apple,1003.86,white,1,16
148922,420,samsung,252.85,white,1,3
57420,612,samsung,141.32,blue,0,30
99365,476,samsung,132.56,gold,0,30
32224,420,samsung,250.66,white,1,16
161358,643,apple,1412.29,blue,0,30
189547,413,samsung,197.04,black,1,6
56004,476,samsung,131.53,gold,0,30
511,556,xiaomi,98.83,gold,0,30
183368,476,samsung,131.62,white,0,30
178867,484,samsung,292.01,black,0,30
212960,54,apple,575.18,blue,1,23
9691,646,apple,1741.34,black,0,30
4624,485,samsung,380.31,black,1,5
87391,120583,honor,218.77,blue,0,30
39883,420,samsung,248.45,silver,0,30
38105,11,apple,511.67,blue,0,30
145344,26,apple,362.69,black,0,30
213472,555,xiaomi,87.8,blue,0,30
57165,26,apple,373.5,gold,0,30
98428,20,apple,462.39,blue,0,30
180562,219,tp-link,92.05,gold,0,30
88995,474,samsung,131.51,gold,1,22
204257,622,apple,1086.26,blue,0,30
218609,232,samsung,88.81,white,1,24
186798,456,samsung,170.84,silver,1,21
3834,456,samsung,172.23,black,1,29
165620,196,xiaomi,142.02,gold,0,30
156557,610,samsung,143.12,blue,0,30
28317,482,samsung,286.86,silver,1,0
143942,487,samsung,367.78,silver,1,16
110499,15922,gionee,74.65,white,1,3
65389,612,samsung,152.64,white,1,5
91427,456,samsung,170.84,white,1,21
72051,239,apple,1005.11,white,1,15
